hour,load_mw,wind_pu,solar_pu
355,45821.56,0.4283517365012044,0.002422780728459655
356,45939.72000000001,0.44012599688442455,0.0
357,45529.05000000001,0.44626130947236875,0.0
358,44567.25,0.4131882352680481,0.0
359,43439.850000000006,0.4077863902978411,0.0
360,42553.98999999999,0.39516011088434927,0.0
361,42081.52,0.3840002127277684,0.0
362,42016.92,0.3576324950529716,0.0
363,42437.01,0.33367513810685584,0.0
364,43387.98999999999,0.3107880677449304,0.0
365,44916.68,0.2632866218608805,0.0
366,47091.59,0.23890602529244526,0.0
367,48864.049999999996,0.23355459237149362,0.0
368,49163.03999999999,0.19200453819239005,0.0
369,47560.83000000001,0.1709683102102681,0.02838255773598497
370,45277.119999999995,0.1461822013335372,0.21388892549784505
371,42897.880000000005,0.11350965363044312,0.36153577500428324
372,40903.45,0.08473323716265475,0.5109167907710283
373,39068.39,0.0781298126887682,0.5835881316692365
374,37663.229999999996,0.08192124197562049,0.6098982563886286
375,37012.48999999999,0.10103627230040707,0.5735763142981404
376,37148.0,0.14255197980858933,0.4577561931371383
377,38656.740000000005,0.10919139072994428,0.31899763213270566
378,40861.19,0.09962639685694724,0.1693145924764201
379,41490.27,0.11466248302055708,0.0023700638313762174
380,41630.87,0.12035405877934147,0.0
381,41401.479999999996,0.1550840828663294,0.0
382,40803.65,0.2048341277385931,0.0
383,40076.259999999995,0.14263064476457019,0.0
384,39314.270000000004,0.11375672806965068,0.0
385,39051.42,0.11801848515669837,0.0
386,38942.799999999996,0.0955114440891595,0.0
387,39228.439999999995,0.09912892410715278,0.0
388,39836.03,0.12387348459164019,0.0
389,40749.89,0.09518348877971818,0.0
390,42206.53,0.08210904070856076,0.0
391,43730.43,0.08098114035379286,0.0
392,44210.29000000001,0.06885565756147498,0.0
393,43088.92999999999,0.05990225602230097,0.027668683087980088
394,41385.810000000005,0.056654833684555754,0.2080867720125992
395,39674.549999999996,0.05277255191333118,0.35271777569838886
396,38315.240000000005,0.06754439030227286,0.4995486115687228
397,37086.97,0.10171711195463584,0.6069537980327808
398,36218.969999999994,0.068332147819208,0.6359744498772134
399,35802.87,0.05614738932062285,0.5996503112493463
400,35948.97,0.0569999623294577,0.5106356339865834
401,37314.05,0.04312446125584724,0.3566495776058619
402,39714.340000000004,0.03577482765726898,0.19122175802065602
403,40305.62,0.039007846552369815,0.0033958467871247743
404,40354.310000000005,0.03666673314409425,0.0
405,40176.48,0.03975350169849829,0.0
406,39227.079999999994,0.0487661789439396,0.0
407,38408.99,0.0751710131824739,0.0
408,37997.63,0.13396198820690433,0.0
409,38046.84,0.23382050208185146,0.0
410,38365.31,0.26548591675696515,0.0
411,39026.14,0.30915549291904604,0.0
412,40358.10999999999,0.3549517927854264,0.0
413,42567.219999999994,0.3780682102725354,0.0
414,45040.009999999995,0.39698602422880647,0.0
415,46606.119999999995,0.40427084233548516,0.0
416,46618.2,0.42587323640924385,0.0
417,45485.92,0.4544336012373667,0.027845504346947457
418,44183.52,0.43086125939270664,0.21052602677139745
419,42805.219999999994,0.37708102047283176,0.35500766591545074
420,41382.090000000004,0.3709983358483962,0.5010257829557482
421,39976.29,0.4564168444937856,0.6011329739798178
422,38963.0,0.4096300309563222,0.6271520574965619
423,38527.61,0.3601176428876909,0.589195891596487
424,38601.630000000005,0.34348997631187655,0.4904867966138178
425,39440.66000000001,0.2974715310416349,0.3440974647565576
426,41177.649999999994,0.3025105200529161,0.18652885591154095
427,41126.19,0.37751644762354275,0.0033903554436785837
428,40246.87,0.42492150123758826,0.0
429,38774.450000000004,0.5370107538318697,0.0
430,36684.979999999996,0.673722691626725,0.0
431,34622.53,0.6799754476700772,0.0
432,33031.0,0.6869494838027745,0.0
433,32133.1,0.6902633835681095,0.0
434,31702.41,0.678296892623443,0.0
435,31675.199999999997,0.6642729252948829,0.0
436,32510.21,0.6580583937723946,0.0
437,34510.189999999995,0.6383057341213125,0.0
438,37626.659999999996,0.6047667639453025,0.0
439,39571.06999999999,0.5512496648429691,0.0
440,40095.17,0.561719305709746,0.0
441,40744.630000000005,0.5664635781253808,0.024949369813426096
442,41421.08,0.5148820801230275,0.11817480923072858
443,41765.280000000006,0.5750596634912615,0.1989118353827027
444,41834.01,0.5969700696461849,0.2814599066032305
445,41866.630000000005,0.6041357823617658,0.31355021943408395
446,41731.61,0.6400967468162853,0.3305569100869386
447,41753.18,0.6422483995559307,0.31360403459985664
448,41950.08,0.6342788639450807,0.28801657067798314
449,42866.09,0.6420844219012101,0.20215941589678013
450,43892.61,0.6381650235662482,0.1099641525099832
451,43237.57,0.5930728304537529,0.0050124982976835295
452,42152.22000000001,0.6414418067678451,0.0
453,40696.450000000004,0.6940448412408233,0.0
454,38540.36,0.6724867654521243,0.0
455,36556.520000000004,0.5671876281075426,0.0
456,35152.8,0.4420760014270488,0.0
457,34489.590000000004,0.35850168741870364,0.0
458,34179.65000000001,0.3186661968928451,0.0
459,34376.38,0.2892238981920356,0.0
460,35241.01,0.2581878031647687,0.0
461,37377.469999999994,0.18762145979999165,0.0
462,40609.93000000001,0.16185647080200588,0.0
463,42577.32,0.1605590530068849,0.0
464,43279.130000000005,0.15200451603324755,0.0
465,43685.380000000005,0.1454027534950508,0.010481876370090182
466,43826.799999999996,0.14058424795194127,0.07122601930317046
467,43820.45,0.13301579282088105,0.1221615245726636
468,43650.79,0.13831681369257734,0.17414258163431154
469,43075.45,0.138602666631212,0.29754075675105734
470,42734.03,0.13343127674331515,0.31284732747297145
471,42741.530000000006,0.13109791903492507,0.29559462463372715
472,43260.689999999995,0.12811585242897444,0.24805057307660194
473,44355.38,0.1595186812651098,0.17364945899284367
474,45368.8,0.1924006328651107,0.09474105020845132
475,44852.16,0.23215524252073547,0.0060393795221213254
476,43890.25,0.29360199077736493,0.0
477,42253.18000000001,0.3872083025875231,0.0
478,39985.009999999995,0.4640894475947358,0.0
479,37725.91,0.4322090892370829,0.0
480,36207.77999999999,0.4006550242531815,0.0
481,35269.38999999999,0.37283754467837127,0.0
482,34847.72000000001,0.401068846239926,0.0
483,34780.17,0.4473504313277095,0.0
484,35393.54,0.4464197473414569,0.0
485,37228.67,0.43838373430301747,0.0
486,40178.490000000005,0.41371119103175186,0.0
487,41817.11,0.3830357360491579,0.0
488,42025.05000000001,0.31586971310558165,0.0
489,41984.670000000006,0.2777338288117603,0.019159297283761874
490,41752.22,0.21511209202248718,0.10656171611072299
491,41654.920000000006,0.24989806794436287,0.179892018222474
492,41187.600000000006,0.2781664860696551,0.2544853293268491
493,40908.340000000004,0.280736392624551,0.3103608471605359
494,40429.259999999995,0.291765551840206,0.3261517543744041
495,40197.18,0.29683168580108626,0.309102231242669
496,40445.719999999994,0.2921516748987881,0.2609596232499086
497,41235.02,0.3026949949144768,0.18346907934332313
498,42249.41,0.29596637128529674,0.10052563139466937
499,41694.52,0.17354985031499226,0.0064655077735457775
500,40785.469999999994,0.2538667703714537,0.0
501,39436.520000000004,0.41723781856537295,0.0
502,37483.020000000004,0.5446938825255221,0.0
503,35518.08,0.525648099521141,0.0
504,34119.23,0.5066704558800393,0.0
505,33204.57,0.4646395483080387,0.0
506,32807.520000000004,0.43332591002058585,0.0
507,32843.38,0.4462313946299534,0.0
508,33527.78,0.4678731211817028,0.0
509,35312.03,0.34772735834214163,0.0
510,38245.68,0.22783919553448967,0.0
511,40058.86000000001,0.17940263383568109,0.0
512,40506.41,0.16084102809557682,0.0
513,40864.630000000005,0.17706152042740558,0.023505146487077754
514,40883.83,0.18923242946190957,0.18988077195109618
515,40897.93,0.22037322643762974,0.32225619533367567
516,40786.920000000006,0.23406923845674868,0.45740914023133894
517,40715.58,0.2462484571697014,0.5701563055998514
518,40579.30999999999,0.24130586042842478,0.5995657445602749
519,40638.53,0.2576676172938812,0.5680004041628771
520,40805.91,0.27535615281831055,0.48645395398693486
521,41170.55,0.2893009012123267,0.34419740720727826
522,41896.78999999999,0.2630849736638591,0.1922519340511617
523,41268.649999999994,0.21020162603787887,0.008346842038210957
524,40276.579999999994,0.22009014339181138,0.0
525,39206.170000000006,0.2385193482552999,0.0
526,37684.78,0.2584758720176564,0.0
527,36051.84,0.25926307555602834,0.0
528,34646.719999999994,0.26775722886627185,0.0
529,33672.55,0.2820903162331229,0.0
530,33115.85,0.24013641168141356,0.0
531,32938.46,0.2149542081319622,0.0
532,33154.840000000004,0.2026436964995203,0.0
533,33945.46000000001,0.1600139381006513,0.0
534,35140.89999999999,0.12818288383512713,0.0
535,36535.509999999995,0.10789286497769686,0.0
536,38080.83,0.10855763925359144,0.0
537,39379.17999999999,0.1242684713072343,0.030782274821970625
538,40097.090000000004,0.15493229274000017,0.2014708014286278
539,40189.14000000001,0.2176310325495645,0.33784172630265624
540,39956.21,0.35619824455272897,0.4760149100957248
541,39412.409999999996,0.48849054137001136,0.5527816949361023
542,38906.33,0.5392455033560024,0.5791796811506339
543,38690.72,0.5698289978970975,0.5470048016307089
544,38812.69,0.5924706557555047,0.4646928581783675
545,39604.950000000004,0.5913460792721166,0.3290456923705468
546,40458.079999999994,0.5669327979684498,0.1849330715060777
547,40038.240000000005,0.540876416246197,0.014050151341425371
548,39350.47999999999,0.588152392855006,0.0
549,38381.73,0.6774830981140354,0.0
550,37021.020000000004,0.7236727227603201,0.0
551,35500.42,0.7205538234492479,0.0
552,34158.61,0.6659753014197362,0.0
553,33078.92999999999,0.5913726702431522,0.0
554,32333.710000000003,0.5716272123133925,0.0
555,31978.0,0.5629779450054403,0.0
556,31981.029999999995,0.5518413139485155,0.0
557,32304.519999999997,0.49391842333269076,0.0
558,33056.06999999999,0.43878536876137036,0.0
559,34117.590000000004,0.38068298909105425,0.0
560,35402.829999999994,0.30477241452664755,0.0
561,36846.3,0.24171137273672058,0.0287362002539197
562,37779.94,0.22220855741766224,0.18214346903541254
563,38552.55,0.2043671238097771,0.3060369633310048
564,39070.39,0.23487749318052395,0.4326585570506652
565,39192.729999999996,0.2925538633357043,0.5276269488777887
566,39181.439999999995,0.3446577631231983,0.5534878817032827
567,39158.93000000001,0.4288879877504261,0.523456822664751
568,39231.95,0.4913119541926206,0.45308305986442937
569,39939.479999999996,0.5296965748613391,0.32116341798788384
570,41131.98,0.5582680192607269,0.18089254099837004
571,41045.44,0.6192488715456665,0.01017655767448194
572,40221.61000000001,0.6028173133812413,0.0
573,39038.0,0.6291772753561529,0.0
574,37077.54,0.6454620292013181,0.0
575,35030.10999999999,0.7320300433654422,0.0
576,33405.810000000005,0.8547545764169111,0.0
577,32351.370000000003,0.9159337530274927,0.0
578,31771.98,0.8135490969041461,0.0
579,31701.13000000001,0.7833262424077237,0.0
580,32314.59,0.8319367533753914,0.0
581,34049.68,0.780887628772317,0.0
582,37001.72,0.736572667584055,0.0
583,38982.72,0.7227858030805638,0.0
584,39621.34999999999,0.673849552717708,0.0
585,40118.840000000004,0.6793583155506213,0.032985401812582645
586,40663.57,0.6025442019495615,0.21766696978882474
587,41023.270000000004,0.5966797848790444,0.3653654379236569
588,41098.94,0.5994740527520548,0.517405362187048
589,40979.19,0.600023045508231,0.631346345620763
590,40665.1,0.5835305497018488,0.6642570651624775
591,40343.41,0.5563274323536778,0.63057206619485
592,40293.01000000001,0.5325584281190656,0.5347228628789574
593,40480.28,0.540382267367782,0.38048310643102207
594,41728.04,0.5295663898989765,0.21580760089794432
595,41410.36,0.4906649072307499,0.012267661258791637
596,40538.74000000001,0.5506087116452945,0.0
597,39178.55,0.591151078817854,0.0
598,37158.32,0.3739477177191152,0.0
599,35154.64000000001,0.3348102401829459,0.0
600,33916.57,0.30713291718463664,0.0
601,33269.23,0.29343912107977077,0.0
602,33199.81999999999,0.20010979855123537,0.0
603,33479.02,0.18636614437567722,0.0
604,34565.49,0.24201439901081595,0.0
605,36894.11,0.21586771878275401,0.0
606,40744.469999999994,0.23694106332861326,0.0
607,43077.630000000005,0.3283181654002716,0.0
608,43134.909999999996,0.24928259776059705,0.0
609,42441.61000000001,0.21214110498780142,0.03529066779129378
610,41622.4,0.19370137453161115,0.21509262798125028
611,40995.689999999995,0.19709338527436346,0.3565463403490735
612,40489.34,0.24175015123614782,0.501696825124873
613,40067.9,0.2717070960222125,0.6130030619731054
614,39760.13000000001,0.24577425151956322,0.6450110046522657
615,39632.24,0.2369549127926946,0.6129821948680099
616,39765.78,0.25335655611470465,0.5389500990638355
617,40316.87,0.2189422998087666,0.3844291858314553
618,42135.93,0.19286874475105312,0.21951974906756969
619,42182.41999999999,0.152815540649839,0.014200614151851015
620,41556.03,0.15927049886877578,0.0
621,40349.46,0.180302849000955,0.0
622,38442.36000000001,0.23588296427281455,0.0
623,36539.59,0.2186858077339839,0.0
624,35194.33,0.21975387840392138,0.0
625,34478.99,0.2715060018037542,0.0
626,34177.64000000001,0.24094466640518877,0.0
627,34330.820000000014,0.23765735761089,0.0
628,35272.219999999994,0.2546190732603411,0.0
629,37728.8,0.3267742271445064,0.0
630,41534.29,0.48695546677125784,0.0
631,43965.3,0.5981284388219317,0.0
632,44082.2,0.5555269333297878,0.0
633,43530.23,0.5189948169765621,0.038619520188375
634,42804.13999999999,0.4383881661315235,0.23562146632049227
635,42034.24,0.46772188503393686,0.3924333680386236
636,41194.64,0.5453880176652685,0.5536658012309394
637,40485.159999999996,0.5724249414444659,0.6700174844375322
638,39871.57000000001,0.5245833527225834,0.7041978025840062
639,39581.20000000001,0.4266249853195682,0.6682986939388744
640,39848.920000000006,0.37932795752535575,0.5712886206184566
641,41030.2,0.2987323862515817,0.40842855322869004
642,43645.909999999996,0.22536512727103516,0.23458909375260822
643,44160.74,0.19969099075742167,0.01861894908865663
644,44057.219999999994,0.21453927818809124,0.0
645,43261.850000000006,0.23909493198251208,0.0
646,41705.78,0.25802659540286427,0.0
647,40237.13999999999,0.2792378806109719,0.0
648,39499.66,0.30704538857164393,0.0
649,39434.840000000004,0.3553345919726291,0.0
650,39756.46,0.3417632251302404,0.0
651,40438.64,0.3364616502799808,0.0
652,42028.200000000004,0.35273200068250166,0.0
653,45001.729999999996,0.34208730258973913,0.0
654,49300.37,0.3315877468805467,0.0
655,51663.48,0.3193747354752362,0.0
656,51315.399999999994,0.311820129808257,0.0
657,49558.47,0.3005195210966117,0.0414299897641358
658,47430.93000000001,0.28952304661618805,0.22216218353387704
659,45507.41,0.3253167095446074,0.36753891165965963
660,43561.09,0.4096787810698878,0.5164553597708568
661,42158.53,0.4974428349520588,0.5685583246570105
662,41241.020000000004,0.5197986398718314,0.5968672983908165
663,40745.619999999995,0.5190291636474835,0.5661025958678736
664,40827.74,0.514492633193066,0.47049171685754543
665,41884.12000000001,0.4912515705292269,0.33658860172823557
666,44626.770000000004,0.4518664645752868,0.1937082383330916
667,45320.46,0.4232124773699758,0.015310963796670915
668,45109.689999999995,0.43105625984696894,0.0
669,44309.97,0.45065879130741177,0.0
670,42496.93,0.4563841597585541,0.0
671,40778.75,0.467952340116247,0.0
672,39759.78999999999,0.4720440257843784,0.0
673,39322.28999999999,0.47773006175753036,0.0
674,39318.71,0.4212270181993038,0.0
675,39770.84,0.3809472368657221,0.0
676,41051.10999999999,0.3516883050693471,0.0
677,43481.03,0.33936394397282404,0.0
678,47104.549999999996,0.3273752938856279,0.0
679,48871.46999999999,0.311616819675546,0.0
680,48172.42,0.34962473492125756,0.0
681,46492.64,0.4162993788792349,0.03308863906937101
682,44641.740000000005,0.43487981989048946,0.17605137261620765
683,42813.1,0.49087541908478327,0.289596979321797
684,41164.85,0.49008267576077885,0.40574767935825945
685,40195.53,0.49620580082033156,0.491913447641138
686,39388.05,0.5247750293054662,0.5152198074954638
687,38828.31,0.5394970096237157,0.48764667378344734
688,38670.990000000005,0.558275220982049,0.45639104515641526
689,39295.25,0.5622815939514405,0.32735435858911993
690,40711.36,0.5339899087264921,0.18996863344623519
691,40563.09,0.5111155798715213,0.02129103680957337
692,39978.130000000005,0.5659289888118489,0.0
693,39124.22,0.6421669647071339,0.0
694,37742.079999999994,0.6877400112125265,0.0
695,36247.619999999995,0.8748263277204227,0.0
696,34855.69,0.9411624907762567,0.0
697,33865.08999999999,0.9150102707625627,0.0
698,33295.64,0.901709799437601,0.0
699,33006.75,0.8917464949776305,0.0
700,33124.68000000001,0.8746235715662749,0.0
701,33627.52999999999,0.8628897516181715,0.0
702,34782.649999999994,0.8478038073838698,0.0
703,36098.53999999999,0.8198528189753171,0.0
704,37411.99,0.8010408149246258,0.0
705,38535.88000000001,0.7515954582621469,0.03802974990225407
706,39013.96,0.6483022772950778,0.22107929060628811
707,38898.420000000006,0.5772052224667115,0.36579815578721686
708,38506.11,0.34543056321892573,0.5154746058313671
709,37927.02999999999,0.17868633955340466,0.6378184430064446
710,37589.33,0.25351610194091934,0.6716110723056171
711,37536.93,0.3401960197748188,0.6392385044216294
712,37712.530000000006,0.4875105532916299,0.5497779300710354
713,37910.93,0.6427331307987706,0.39595441745632176
714,38875.02999999999,0.6527534950507556,0.231974116003532
715,38764.409999999996,0.5543801977038697,0.01943496272476068
716,37954.74,0.5902320283814299,0.0
717,37060.72000000001,0.5583854627161349,0.0
718,35904.42,0.47114547255479416,0.0
719,34650.770000000004,0.4372580498625026,0.0
720,33498.7,0.4581801582605959,0.0
721,32997.450000000004,0.511563748529187,0.0
722,32781.02,0.44724129755075015,0.0
723,32892.74,0.41411060957585183,0.0
724,33237.98999999999,0.40186158956393025,0.0
725,34093.02999999999,0.3971234109124913,0.0
726,35567.11,0.3962453548897473,0.0
727,36944.45,0.39580494193196714,0.0
728,38262.63999999999,0.40243994318395854,0.0
729,39221.73,0.43048566192682614,0.04328276904288078
730,39330.83,0.4355988840655822,0.23513383502247032
731,38914.02,0.5260447481724247,0.38629075125971396
732,38317.5,0.5707962444685241,0.5419747310339977
733,37565.99,0.5809340521759171,0.6562001660582254
734,36990.31,0.5952948384709305,0.690067477628266
735,36687.49999999999,0.5991488673354295,0.6562364089249704
736,36891.53,0.5967324128425525,0.5625496966581874
737,37772.719999999994,0.605427106392691,0.4057399914774346
738,40048.240000000005,0.5817328892641169,0.23874164766661818
739,40792.94,0.47470201493083025,0.0214810372928116
740,40589.659999999996,0.4687467453759409,0.0
741,39880.79000000001,0.46184029462795917,0.0
742,38396.34,0.41136453783784377,0.0
743,36924.92,0.42940872759987686,0.0
744,36055.03,0.4201772288219535,0.0
745,35849.82,0.41115070211243127,0.0
746,36087.23,0.35806404435373984,0.0
747,36801.299999999996,0.31938138321799503,0.0
748,38346.48,0.30266009426499235,0.0
749,41216.549999999996,0.2741279823435953,0.0
750,45428.19,0.25526944409359137,0.0
751,47907.10999999999,0.2373598711224271,0.0
752,47250.74,0.192981202399392,0.0
753,45650.91,0.15878521364737275,0.04763410958964288
754,44101.13,0.14151991774526299,0.24961231115269877
755,42637.630000000005,0.11709832676314762,0.4132872939098802
756,41153.51,0.12437538916994065,0.5718037086337096
757,40105.259999999995,0.14260626970778736,0.6439248169186091
758,39292.3,0.14186116854022218,0.6785378529286428
759,38720.48,0.1425048916307135,0.6510800374289968
760,38683.65,0.1661248756318126,0.5179665774872488
761,39396.19,0.13472537066705667,0.37227025317289814
762,41707.1,0.10769454065205497,0.2184225786470207
763,42509.86,0.08635528639583763,0.02134265543796757
764,42451.03,0.1123041962768209,0.0
765,41861.02,0.16373556608853465,0.0
766,40341.29,0.2379493043137203,0.0
767,38807.03000000001,0.24169198348700696,0.0
768,37764.329999999994,0.24783394381771,0.0
769,37311.94000000001,0.2574327303830651,0.0
770,37368.17999999999,0.24828045053968592,0.0
771,37759.219999999994,0.2403197785858478,0.0
772,39084.42999999999,0.23252640815810985,0.0
773,41709.60999999999,0.24523800027034154,0.0
774,45550.03,0.2559984798828224,0.0
775,47524.16000000001,0.2612972848402659,0.0
776,46870.09,0.26630358911631563,0.0
777,44874.71,0.28868210715718134,0.0447258941005399
778,43099.27,0.30046966302591954,0.23099226379535284
779,41560.23999999999,0.36846942370718017,0.3804710254754402
780,40168.67000000001,0.4110914264061639,0.5246660164916024
781,39200.810000000005,0.41680959313598415,0.6189359094323704
782,38375.810000000005,0.4367694407697201,0.6515336223976519
783,37947.64,0.4420034302352639,0.623952800804811
784,38022.799999999996,0.4412982155242521,0.5236380369984752
785,38649.07,0.3791141217999429,0.3771487626904944
786,40620.229999999996,0.25593034051954333,0.22279808110494592
787,41050.42,0.186085831222675,0.024977924799346306
788,40810.03,0.23333743277470145,0.0
789,39923.35,0.3132366529944758,0.0
790,38220.06999999999,0.3990883728763233,0.0
791,36601.64,0.39715664962628605,0.0
792,35657.58,0.3963206959743485,0.0
793,35274.98,0.40017140096746806,0.0
794,35255.02,0.3693729627438336,0.0
795,35708.689999999995,0.34551753785335537,0.0
796,36910.06,0.3245682845056627,0.0
797,39235.950000000004,0.3305157983606667,0.0
798,43089.51,0.33205031898085685,0.0
799,44705.310000000005,0.3266063716398431,0.0
800,43932.280000000006,0.331590516773363,0.0
801,42257.24,0.35499611107048606,0.0479449196286973
802,40761.17,0.37502409806750125,0.2409019421783501
803,39725.759999999995,0.3678162829811137,0.39414776546252467
804,38891.590000000004,0.3760938306731283,0.5411554225918261
805,38513.33000000001,0.4240495389790397,0.6454239536794195
806,38371.189999999995,0.5234726257032759,0.6786751365147976
807,38436.69,0.6083260762141546,0.6494183569021793
808,38739.850000000006,0.639550523952925,0.5383899820323237
809,39096.219999999994,0.6710358955949842,0.3892692559449282
810,40608.8,0.6701822146290227,0.23186538740329726
811,40850.759999999995,0.6292171618127066,0.028038799636253397
812,40121.78,0.7558500136278726,0.0
813,38696.66,0.8863346783932852,0.0
814,36541.93,0.9575691199053361,0.0
815,34327.15,0.9440725401689858,0.0
816,32775.909999999996,0.9116913851901586,0.0
817,31876.07,0.8750351776387663,0.0
818,31306.419999999995,0.8504208021166414,0.0
819,31184.509999999995,0.8278295563074891,0.0
820,31822.109999999993,0.7975374544906612,0.0
821,33581.85,0.7733524123550515,0.0
822,36420.32,0.762878893638332,0.0
823,37939.439999999995,0.7429727819252308,0.0
824,38389.880000000005,0.6475499744061907,0.0
825,39042.380000000005,0.6022300961042012,0.0503226713408982
826,39487.25,0.5352673832933361,0.2319290869872732
827,39826.340000000004,0.44905059153830995,0.3806917774819772
828,40094.98,0.5693869230036275,0.5256676375361874
829,40187.420000000006,0.4894871488052898,0.6474271957685899
830,40000.73,0.5523066559416419,0.6872581063211949
831,40042.880000000005,0.5220621962812528,0.6642757357301943
832,40080.98,0.4956645637640408,0.5618270358606687
833,40075.119999999995,0.48071102040635455,0.40764658592195235
834,41289.94,0.47376689911607184,0.24446802061230663
835,41451.60999999999,0.46012074516764506,0.028080533846444447
836,40745.23000000001,0.47992160095372927,0.0
837,39412.02,0.4437639741092579,0.0
838,37466.049999999996,0.3806835430696173,0.0
839,35542.2,0.3885312033965534,0.0
840,34312.64,0.3889018150553647,0.0
841,33684.93,0.4126403504689983,0.0
842,33597.200000000004,0.3426335254530991,0.0
843,33920.93,0.30231828949146994,0.0
844,34920.98999999999,0.30033283032079794,0.0
845,37136.82,0.2767649203046439,0.0
846,40624.51000000001,0.254738178651439,0.0
847,42777.11,0.23963339914598675,0.0
848,43409.43000000001,0.20956732058296274,0.0
849,43699.56,0.1944348421493482,0.05104203733234924
850,43409.14000000001,0.21238208566281322,0.24648004885099117
851,42756.31,0.22231602925893182,0.4038026455096184
852,41986.53,0.2779759174438987,0.5581994543801149
853,40992.670000000006,0.35277077918192884,0.667269616177058
854,40028.72,0.35895428790487527,0.7036915007182671
855,39566.18999999999,0.37593982463254605,0.674561022004911
856,39490.01000000001,0.38692355760601493,0.5749842947577436
857,40170.18000000001,0.3828972414083466,0.4161274167402505
858,41875.92,0.35184231110992936,0.2503481511744884
859,42243.09,0.35697547647696243,0.03149834600735399
860,41941.149999999994,0.3639932769161564,0.0
861,41406.47,0.39477620374002004,0.0
862,40098.17999999999,0.41787600187023155,0.0
863,38634.700000000004,0.4487946534420904,0.0
864,37277.92999999999,0.4755750851465053,0.0
865,36528.57,0.506459944026006,0.0
866,36134.43,0.4193595564626032,0.0
867,36012.939999999995,0.36144386756810065,0.0
868,36305.14,0.3317805314205561,0.0
869,37069.6,0.24121334600836292,0.0
870,38440.630000000005,0.21319532619365772,0.0
871,39859.81999999999,0.2452546196272389,0.0
872,41241.8,0.23443375635136424,0.0
873,42280.57,0.3156758206084457,0.056823323712499596
874,42256.41,0.40229646273607794,0.25977788614028824
875,41148.83,0.42151176318081196,0.4227269132938832
876,39927.310000000005,0.5108890026391539,0.5814838488606554
877,38679.48,0.5259738389163294,0.6985197534606442
878,37682.20999999999,0.5621580567318367,0.7397213033374183
879,37091.52,0.5895245977561651,0.7135506587415597
880,37034.810000000005,0.5929620347411035,0.6067275546827978
881,37526.97,0.6243044799138452,0.4414919321182087
882,38842.81,0.600692805591195,0.26740536218704813
883,39665.31,0.5525886310303338,0.03435494286806277
884,39523.350000000006,0.4630501838100875,0.0
885,38953.95,0.34478961002125064,0.0
886,38171.75000000001,0.24877182952528473,0.0
887,37312.020000000004,0.22834276204847978,0.0
888,36668.700000000004,0.2489380230942584,0.0
889,36367.19,0.319889381560491,0.0
890,36444.57000000001,0.2728654651979587,0.0
891,36958.85,0.2875137663672966,0.0
892,37734.82,0.3537989633953125,0.0
893,38860.35,0.3505836718142355,0.0
894,40363.39000000001,0.3591537201876436,0.0
895,41847.04,0.3660385657716587,0.0
896,42863.09999999999,0.39389814771727605,0.0
897,43128.01,0.43254923207491575,0.06212137186938505
898,42507.35,0.440327645081446,0.2706177981030701
899,41204.670000000006,0.42438968181687253,0.4365508212853256
900,39607.5,0.47597671960485827,0.5965498987396266
901,38446.81999999999,0.5380937819230149,0.7043987857541365
902,37598.08000000001,0.5674845606174423,0.7401232696776796
903,37249.450000000004,0.5884853339715166,0.7088028431979823
904,37319.659999999996,0.5900752524480313,0.5978403644494813
905,37792.149999999994,0.5148798642087746,0.43532954650289263
906,38939.75,0.42939930996430187,0.26453778263944694
907,39576.170000000006,0.37142046751358926,0.03582552464295283
908,39601.42999999999,0.43980856716768496,0.0
909,39474.740000000005,0.5347045410730789,0.0
910,38280.36,0.6231787954733305,0.0
911,36420.88,0.630833671260257,0.0
912,35105.81999999999,0.6363861983996669,0.0
913,34438.3,0.6646845313673744,0.0
914,34258.47000000001,0.5967113616571492,0.0
915,34371.38,0.5403639860751949,0.0
916,35149.80000000001,0.4926525823156749,0.0
917,37076.98,0.4399852863293603,0.0
918,40103.729999999996,0.40189981408479414,0.0
919,41702.7,0.3794592504448447,0.0
920,41874.049999999996,0.3297928563356313,0.0
921,41891.97,0.3022562438923864,0.06254420531474177
922,41741.409999999996,0.3022856047562384,0.25966146965922904
923,41385.16,0.2544750388338974,0.41827123722164355
924,40853.94,0.2631287379703556,0.5722177559295524
925,40462.490000000005,0.2965690999621079,0.6892547587982297
926,39753.490000000005,0.2693571189569248,0.7263993041369581
927,39262.76,0.2482461038687647,0.6977937978570575
928,39365.020000000004,0.2532612718018264,0.5947037090730167
929,39892.23,0.19801575958216722,0.4333339922945465
930,41430.15000000001,0.15593499393947455,0.2644103834714953
931,41740.33,0.1513197985290762,0.037665124697426944
932,41154.60000000001,0.1329160766794968,0.0
933,40039.799999999996,0.16435989992931233,0.0
934,38145.09,0.27690618483827156,0.0
935,36278.21000000001,0.2544628513055059,0.0
936,35104.829999999994,0.23768062471054616,0.0
937,34646.29,0.2277367095002892,0.0
938,34628.63,0.23205718831504094,0.0
939,35051.469999999994,0.25004099441368016,0.0
940,36318.54,0.27998187382141065,0.0
941,38832.73999999999,0.29421192117549827,0.0
